approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1517608365,5a7258e410f40f00018bed7d,835,"Many women also have self confidence problems. Not all. But, when it rears it’s ugly head (as men’s lack does) we demand that terms used for females be respectful, less honest, &amp; required. Letting us use our ‘I am less than’ please help me, don’t say any woman has made choices less than optimum. Like, being an illegal alien, you hook onto a rich man, who is a pig, which gets you an easy citizenship &amp; no fear of deportation. But, being married to a male like this is no fun. So to make you feel better, everyone must pander to your lack of confidence, never saying she is Betrayed Wife #3 (which she is, he’s had 2 others, slept around on all his wives). It’s the same as saying he’s president of the USA. A title. He is reduced to nothing but a title (for which his actions makes him unintitled to). But, that’s ok, he’s a man. Women must still be coddled.<br/>I’m 65, disabled, &amp; female. I’ve spent too long doing things I should let others do for me, because I am FEMALE HEAR ME ROAR! Then when I can’t do it, I must demean myself &amp; ask for help that had been offered first, that I had spurned. Why? Because I am a woman. Hubby broke his ankle badly years ago. He had no trouble asking for the help he needed. So why should I? Because feminists have been screaming, ‘DO IT YOURSELF, DON’T BE A WEAKLING’ in my ears for decades. I have come to hope loud feminists all should break a leg at some point &amp; have to totally take care of themselves. No help allowed. Then go back to yelling, or not. ",25789654.0,25789654.0,<br/>,userReply,1517503374,2.0,False,25785659,OpEd,25785659.0,Liz,25785659:25789654,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517608365,White Wolf,74386130.0,MA,,
1517608361,5a7258e410f40f00018bed7d,835,"Some men can’t cook, but, when their wives become disabled through illness or accident, have to learn. That &amp; many other ‘women only’ chores. Mine did. Came back from our honeymoon on crutches. Hubby could burn water. Toast was almost beyond him. I would write a receipe down for him, telling him they were like directions in products that must be put together, he was always good at those things. He’d still come in, each time he used a receipe &amp; ask me for help. How many times do you have to explain: put 1/2 chicken in pan, with a little butter on top, put in oven at 350 for one hour. Now I am permenantly disabled &amp; he is a great cook. Though every once in a while he has an attack of lack of confidence. I yell from where I am, often writing here, ‘YOU CAN DO IT, I HAVE CONFIDENCE IN YOU’!",25789790.0,25789790.0,<br/>,userReply,1517503793,2.0,False,25787725,OpEd,25787725.0,Sushma,25787725:25789790,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517608361,White Wolf,74386130.0,MA,,
1517502157,5a7258e410f40f00018bed7d,835,"Perhaps not, but you’ve just accepted someone else’s definition for everyone of your gender/sex.",25788786.0,25788786.0,<br/>,userReply,1517500705,2.0,False,25787569,OpEd,25787569.0,Gerald,25787569:25788786,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517502157,B. Rothman,44420772.0,NYC,,
1517507593,5a7258e410f40f00018bed7d,835,"This SOUNDS like a principaled stance, but I'm not entirely sure it is. You say you will support anything that helps women achieve positions of power except a movement where, in the effort to expose the thousands and thousands of instances where women's lives and careers have been unfairly destroyed by men, that movement is unfair to a single man. <br/><br/>I agree that both Franken and Ansari were railroaded unfairly, and I think, as with anything, this effort to expose sexual harrassment and assault as a constant in women's lives needs to be more careful. But you are effectively saying that nothing is worth the possibility of a rush to judgement, even though women have been effectively silenced for years and years and years by rushes to judgement. That's a pretty high bar to set so that you will be on board with the exposure of a serious problem in our society. <br/><br/>Maybe you should consider rethinking. I think you can speak up about going too far within the context of supporting the basic premise of the movement. ",25790559.0,25790559.0,<br/>,userReply,1517506173,2.0,False,25787569,OpEd,25787569.0,Gerald,25787569:25790559,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,1,,0,,Unknown,0,approved,1,0,Op-Ed,1517507593,Karen,51662922.0,The north country,,
1517509763,5a7258e410f40f00018bed7d,835,"Due process is a court proceeding, not applicable to daily lives.  And reputation has always been important and affected by our actions, not subject to due process but merely to the opinions of our fellow citizens.  Indeed, many women's lives and work have been ruined by a reputation for being loud or shrill or difficult.  ",25791655.0,25791655.0,<br/>,userReply,1517509756,2.0,False,25787569,OpEd,25787569.0,Gerald,25787569:25791655,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,1,,0,,Unknown,0,approved,1,0,Op-Ed,1517509763,Jennie,79172841.0,WA,,
1517505378,5a7258e410f40f00018bed7d,835,"Last night I watch PBS news: female anchor, all female reporters, all female talking heads and two female experts at the end to suss it all out. Not a male in the entire production. Looked like 1955 in exact reverse.<br/>     I kept looking for the patriarchy to tear down, but my efforts are frustrated by these experiences.",25789536.0,25789536.0,<br/>,userReply,1517502984,2.0,False,25783240,OpEd,25783240.0,bill01370,25783240:25789536,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517505378,keith,81014623.0,flanagan,,
1517511997,5a7258e410f40f00018bed7d,835,"Oh, there's plenty of patriarchy to tear down. Men are decidedly over-represented in media, this obvious exception notwithstanding, and in any number of other areas. Women are over-represented in a number of areas as well (for example, teaching and nursing, once the only two career paths readily available to women - a mark both of progress made and progress yet to be made). Part of seeking equity is seeking to understand why that is so, and how to shift the underlying cultural attitudes.",25792224.0,25792224.0,<br/>,userReply,1517511989,2.0,False,25783240,OpEd,25783240.0,bill01370,25783240:25792224,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/3240/9520/cropped-32409520.jpg?0.6479121574607463,23,0,,0,,Unknown,1,approved,1,0,Op-Ed,1517511997,bill01370,32409520.0,"Shelburne Falls, MA",,
1517608360,5a7258e410f40f00018bed7d,835,"Mine has been gone almost 30 years. He started to be worried about the direction of the Republican Party well before that. Told me not to register as any party, not to ever vote a straight ticket (shows you haven’t done your own necessary research, so much easier now with computers than back then), &amp; to use my own brain. I have one. He said so. He died before he could put a finger on what was bothering him, he’d promised to let me know when he did. But, like Houdini, he hasn’t come through. Unless my own squidgy feeling in my stomach when I think about politicians is the answer.<br/>Before you say your’s Is turning over in his grave, tell me: did he read newspapers on all sides of the political spectrum, did he watch both conventions (back in those days they were on all of the few channels), listening to all the speeches, did he research candidates, reading everything they wrote or was written about them, or just let his pastor tell him who to vote for? Did he hold down either a local elected position or a volunteer one in local government? It all boils down to, was he an active or passive American? ",25790115.0,25790115.0,<br/>,userReply,1517504782,2.0,False,25783566,OpEd,25783566.0,BB,25783566:25790115,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517608360,White Wolf,74386130.0,MA,,
1517608356,5a7258e410f40f00018bed7d,835,"I sincerely hope a large percentage are not republican (&amp; therefore have a large chance of having a male standing behind them telling them what to believe, say, &amp; do).",25790286.0,25790286.0,<br/>,userReply,1517505295,2.0,False,25786049,OpEd,25786049.0,"Cone, S",25786049:25790286,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517608356,White Wolf,74386130.0,MA,,
1517500896,5a7258e410f40f00018bed7d,835,"Someone should tell Mr. Sykes' fiancee the old saw that women told each other back in Mr. Sykes' ""good old days"" (and, yes, my mother told me this as if it was God's own truth): ""the man won't buy the cow if he gets the milk for free.""  <br/><br/>So she should definitely NOT be sleeping with this MCP, and she should NOT be making his dinner every night precisely at 6.  He'll never marry her if he doesn't have to--what if someone younger, cuter or a better cook comes along?  Or what if he sees her before she puts on her make-up and does her hair?  He doesn't want to be tied down to the wrong ball and chain.  So she will waste all this time she's putting into him if he decides he can do better elsewhere.  It won't be so easy to catch a nice Republican legislator if she's ten years older and not so hot as she was before.  <br/><br/>Honestly, I didn't think there were still dinosaurs among us walking around wearing skin.  All the ones I've seen are just wired-together bones on display in museums.  ",25788392.0,25788392.0,<br/>,userReply,1517499479,2.0,False,25787027,OpEd,25787027.0,Laura,25787027:25788392,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,2,,0,,Unknown,0,approved,1,0,Op-Ed,1517500896,Paula,57169385.0,"East Lansing, MI",,
1517529439,5a7258e410f40f00018bed7d,835,What?!?!?!  Sykes lives with a woman to whom is not legally married?  Tar &amp; feathers at once!!!,25795105.0,25795105.0,<br/>,userReply,1517524182,2.0,False,25787027,OpEd,25787027.0,Laura,25787027:25795105,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,4,,0,,Unknown,0,approved,1,0,Op-Ed,1517529439,Helena Handbasket,46711074.0,Rhode Island,,
1517502025,5a7258e410f40f00018bed7d,835,What you describe sounds frustrating indeed. Devil's advocate: What is preventing you from taking those credentials and getting a new job somewhere that has its act together and with a supervisor/department worthy of your talent?,25787712.0,25787712.0,<br/>,userReply,1517497460,2.0,False,25784879,OpEd,25784879.0,cirincis,25784879:25787712,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517502025,Nick,67833492.0,NYC,,
1517501656,5a7258e410f40f00018bed7d,835,"You should join my industry. My sister, who's failed in two departments doing the same thing I do makes 30% more than I do, and I've never failed in any department. She's also a lesbian, so they get two diversity points for giving her a raise and and encouraging her to stay. If she were black, they'd get three points, but she isn't. <br/><br/>I work in tech, in a 'soft' part of the industry. The design engineering and heavy-duty programming are still dominated by men, so they balance the books by raising the women in the other departments. ",25787907.0,25787907.0,<br/>,userReply,1517498104,2.0,False,25784879,OpEd,25784879.0,cirincis,25784879:25787907,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517501656,mlbex,68197859.0,California,,
1517507615,5a7258e410f40f00018bed7d,835,And this is how a great country wastes fully half of its intelligence.  Think of what we could accomplish if we even used half of that half!,25788740.0,25788740.0,<br/>,userReply,1517500541,2.0,False,25784879,OpEd,25784879.0,cirincis,25784879:25788740,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507615,B. Rothman,44420772.0,NYC,,
1517507581,5a7258e410f40f00018bed7d,835,"My feeling is that to someone like Sykes, no matter what a woman accomplishes, no matter how smart, wealthy, or powerful she is, an unfaithful husband equates to failure and wreckage. For a man with his viewpoints, a woman's professional accomplishments are always secondary to marital ones.",25790370.0,25790370.0,<br/>,userReply,1517505587,2.0,False,25782500,OpEd,25782500.0,Eric,25782500:25790370,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,2,,0,,Unknown,0,approved,1,0,Op-Ed,1517507581,LD,74095949.0,NYC,,
1517529363,5a7258e410f40f00018bed7d,835,"Don't forget the millions of live her foundation has saved in Africa, that may be her greatest success of all.",25791591.0,25791591.0,<br/>,userReply,1517509496,2.0,False,25782500,OpEd,25782500.0,Eric,25782500:25791591,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,1,,0,,Unknown,0,approved,1,0,Op-Ed,1517529363,Jennie,79172841.0,WA,,
